starting round 0
clients:  [83 72 76 89 68 44 62 71 25  0 98 91 23 69 51 31 90  8 48 10 42 97 57 47
 80 27 43 55 61 22 77 70 16 93 36 99 52  6 92 46 15 78 33 20 60 35  7 54
 21  9]
round 3, starting client 9/50, id: 15
round 3, starting client 10/50, id: 50
round 3, starting client 11/50, id: 75
round 3, starting client 12/50, id: 51
round 3, starting client 13/50, id: 71
round 3, starting client 14/50, id: 0
round 3, starting client 15/50, id: 93
round 3, starting client 16/50, id: 76
round 3, starting client 17/50, id: 16
round 3, starting client 18/50, id: 41
round 3, starting client 19/50, id: 95
round 3, starting client 20/50, id: 27
round 3, starting client 21/50, id: 30
round 3, starting client 22/50, id: 80
round 3, starting client 23/50, id: 55
round 3, starting client 24/50, id: 85
round 3, starting client 25/50, id: 67
round 3, starting client 26/50, id: 18
round 3, starting client 27/50, id: 38
round 3, starting client 28/50, id: 70
round 3, starting client 29/50, id: 68
round 3, starting client 30/50, id: 25
round 3, starting client 31/50, id: 40
round 3, starting client 32/50, id: 89
round 3, starting client 33/50, id: 39
round 3, starting client 34/50, id: 23
round 3, starting client 35/50, id: 7
round 3, starting client 36/50, id: 13
round 3, starting client 37/50, id: 14
round 3, starting client 38/50, id: 56
round 3, starting client 39/50, id: 22
round 3, starting client 40/50, id: 48
round 3, starting client 41/50, id: 60
round 3, starting client 42/50, id: 61
round 3, starting client 43/50, id: 36
round 3, starting client 44/50, id: 11
round 3, starting client 45/50, id: 83
round 3, starting client 46/50, id: 99
round 3, starting client 47/50, id: 5
round 3, starting client 48/50, id: 37
round 3, starting client 49/50, id: 42
round 3, starting client 50/50, id: 33
round 3, validation acc: 0.9577
starting round 4
clients:  [78 61 41 75 16 36 27 96 40 33 93 45 91  9 54 52 65 32 35 34 71 69 21 31
 86 58 95 80  1 28 11 50 12 68 29 70 42 46 10  5 73 60 25 67  7 88 39 87
 94 81]
round 4, starting client 1/50, id: 78
round 4, starting client 2/50, id: 61
round 4, starting client 3/50, id: 41
round 4, starting client 4/50, id: 75
round 4, starting client 5/50, id: 16
round 4, starting client 6/50, id: 36
round 4, starting client 7/50, id: 27
round 4, starting client 8/50, id: 96
round 4, starting client 9/50, id: 40
round 4, starting client 10/50, id: 33
round 4, starting client 11/50, id: 93
round 4, starting client 12/50, id: 45
round 4, starting client 13/50, id: 91
round 4, starting client 14/50, id: 9
round 4, starting client 15/50, id: 54
round 4, starting client 16/50, id: 52
round 4, starting client 17/50, id: 65
round 4, starting client 18/50, id: 32
round 4, starting client 19/50, id: 35
round 4, starting client 20/50, id: 34
round 4, starting client 21/50, id: 71
round 4, starting client 22/50, id: 69
round 4, starting client 23/50, id: 21
round 4, starting client 24/50, id: 31
round 4, starting client 25/50, id: 86
round 4, starting client 26/50, id: 58
round 4, starting client 27/50, id: 95
round 4, starting client 28/50, id: 80
round 4, starting client 29/50, id: 1
round 4, starting client 30/50, id: 28
round 4, starting client 31/50, id: 11
round 4, starting client 32/50, id: 50
round 4, starting client 33/50, id: 12
round 4, starting client 34/50, id: 68
round 4, starting client 35/50, id: 29
round 4, starting client 36/50, id: 70
round 4, starting client 37/50, id: 42
round 4, starting client 38/50, id: 46
round 4, starting client 39/50, id: 10
round 4, starting client 40/50, id: 5
round 4, starting client 41/50, id: 73
round 4, starting client 42/50, id: 60
round 4, starting client 43/50, id: 25
round 4, starting client 44/50, id: 67
round 4, starting client 45/50, id: 7
round 4, starting client 46/50, id: 88
round 4, starting client 47/50, id: 39
round 4, starting client 48/50, id: 87
round 4, starting client 49/50, id: 94
round 4, starting client 50/50, id: 81
round 4, validation acc: 0.963
starting round 5
clients:  [71 33 93  6  0 83 81 24 36 68 99 32 57 52  4 62  9 66 64 84 89 77 21 55
 16 61 15 78 42 23 95 54 41 38 92 97 85 87 56 63 22 60 44 50 26  3 88 48
 46 65]
round 5, starting client 1/50, id: 71
round 5, starting client 2/50, id: 33
round 5, starting client 3/50, id: 93
round 5, starting client 4/50, id: 6
round 5, starting client 5/50, id: 0
round 5, starting client 6/50, id: 83
round 5, starting client 7/50, id: 81
round 5, starting client 8/50, id: 24
round 5, starting client 9/50, id: 36
round 5, starting client 10/50, id: 68
round 5, starting client 11/50, id: 99
round 5, starting client 12/50, id: 32
round 5, starting client 13/50, id: 57
round 5, starting client 14/50, id: 52
round 5, starting client 15/50, id: 4
round 5, starting client 16/50, id: 62
round 5, starting client 17/50, id: 9
round 5, starting client 18/50, id: 66
round 5, starting client 19/50, id: 64
round 5, starting client 20/50, id: 84
round 5, starting client 21/50, id: 89
round 5, starting client 22/50, id: 77
round 5, starting client 23/50, id: 21
round 5, starting client 24/50, id: 55
round 5, starting client 25/50, id: 16
round 5, starting client 26/50, id: 61
round 5, starting client 27/50, id: 15
round 5, starting client 28/50, id: 78
round 5, starting client 29/50, id: 42
round 5, starting client 30/50, id: 23
round 5, starting client 31/50, id: 95
round 5, starting client 32/50, id: 54
round 5, starting client 33/50, id: 41
round 5, starting client 34/50, id: 38
round 5, starting client 35/50, id: 92
round 5, starting client 36/50, id: 97
round 5, starting client 37/50, id: 85
round 5, starting client 38/50, id: 87
round 5, starting client 39/50, id: 56
round 5, starting client 40/50, id: 63
round 5, starting client 41/50, id: 22
round 5, starting client 42/50, id: 60
round 5, starting client 43/50, id: 44
round 5, starting client 44/50, id: 50
round 5, starting client 45/50, id: 26
round 5, starting client 46/50, id: 3
round 5, starting client 47/50, id: 88
round 5, starting client 48/50, id: 48
round 5, starting client 49/50, id: 46
round 5, starting client 50/50, id: 65
round 5, validation acc: 0.9669
starting round 6
clients:  [26 87 67 58 69 52 74 88 82 95 18 73 24 84 13 99 61 49 48 98 54 65  4 11
 75 92 79 31 96 12  2 46 89 16 17 86 68 64 77 70 51  0 30 38 55 60 43 93
 50 22]
round 6, starting client 1/50, id: 26
round 6, starting client 2/50, id: 87
round 6, starting client 3/50, id: 67
round 6, starting client 4/50, id: 58
round 6, starting client 5/50, id: 69
round 6, starting client 6/50, id: 52
round 6, starting client 7/50, id: 74
round 6, starting client 8/50, id: 88
round 6, starting client 9/50, id: 82
round 6, starting client 10/50, id: 95
round 6, starting client 11/50, id: 18
round 6, starting client 12/50, id: 73
round 6, starting client 13/50, id: 24
round 6, starting client 14/50, id: 84
round 6, starting client 15/50, id: 13
round 6, starting client 16/50, id: 99
round 6, starting client 17/50, id: 61
round 6, starting client 18/50, id: 49
round 6, starting client 19/50, id: 48
round 6, starting client 20/50, id: 98
round 6, starting client 21/50, id: 54
round 6, starting client 22/50, id: 65
round 6, starting client 23/50, id: 4
round 6, starting client 24/50, id: 11
round 6, starting client 25/50, id: 75
round 6, starting client 26/50, id: 92
round 6, starting client 27/50, id: 79
round 6, starting client 28/50, id: 31
round 6, starting client 29/50, id: 96
round 6, starting client 30/50, id: 12
round 6, starting client 31/50, id: 2
round 6, starting client 32/50, id: 46
round 6, starting client 33/50, id: 89
round 6, starting client 34/50, id: 16
round 6, starting client 35/50, id: 17
round 6, starting client 36/50, id: 86
round 6, starting client 37/50, id: 68
round 6, starting client 38/50, id: 64
round 6, starting client 39/50, id: 77
round 6, starting client 40/50, id: 70
round 6, starting client 41/50, id: 51
round 6, starting client 42/50, id: 0
round 6, starting client 43/50, id: 30
round 6, starting client 44/50, id: 38
round 6, starting client 45/50, id: 55
round 6, starting client 46/50, id: 60
round 6, starting client 47/50, id: 43
round 6, starting client 48/50, id: 93
round 6, starting client 49/50, id: 50
round 6, starting client 50/50, id: 22
round 6, validation acc: 0.9711
starting round 7
clients:  [85 64 83 40 84 22 78 26 54 56 75 86 68 28 57  9 11 15  2 49 27 82 61 81
 19 92 43 73  7 70 24 91 62 53 30 60  4  0 18 67 59 65 90 42 39 88 80 46
 98 71]
round 7, starting client 1/50, id: 85
round 7, starting client 2/50, id: 64
round 7, starting client 3/50, id: 83
round 7, starting client 4/50, id: 40
round 7, starting client 5/50, id: 84
round 7, starting client 6/50, id: 22
round 7, starting client 7/50, id: 78
round 7, starting client 8/50, id: 26
round 7, starting client 9/50, id: 54
round 7, starting client 10/50, id: 56
round 7, starting client 11/50, id: 75
round 7, starting client 12/50, id: 86
round 7, starting client 13/50, id: 68
round 7, starting client 14/50, id: 28
round 7, starting client 15/50, id: 57
round 7, starting client 16/50, id: 9
round 7, starting client 17/50, id: 11
round 7, starting client 18/50, id: 15
round 7, starting client 19/50, id: 2
round 7, starting client 20/50, id: 49
round 7, starting client 21/50, id: 27
round 7, starting client 22/50, id: 82
round 7, starting client 23/50, id: 61
round 7, starting client 24/50, id: 81
round 7, starting client 25/50, id: 19
round 7, starting client 26/50, id: 92
round 7, starting client 27/50, id: 43
round 7, starting client 28/50, id: 73
round 7, starting client 29/50, id: 7
round 7, starting client 30/50, id: 70
round 7, starting client 31/50, id: 24
round 7, starting client 32/50, id: 91
round 7, starting client 33/50, id: 62
round 7, starting client 34/50, id: 53
round 7, starting client 35/50, id: 30
round 7, starting client 36/50, id: 60
round 7, starting client 37/50, id: 4
round 7, starting client 38/50, id: 0
round 7, starting client 39/50, id: 18
round 7, starting client 40/50, id: 67
round 7, starting client 41/50, id: 59
round 7, starting client 42/50, id: 65
round 7, starting client 43/50, id: 90
round 7, starting client 44/50, id: 42
round 7, starting client 45/50, id: 39
round 7, starting client 46/50, id: 88
round 7, starting client 47/50, id: 80
round 7, starting client 48/50, id: 46
round 7, starting client 49/50, id: 98
round 7, starting client 50/50, id: 71
round 7, validation acc: 0.9733
starting round 8
clients:  [94 93 15 18 96  6 85  9 22 14 26 35 47 49 54 34 58 30 89 10 77 28 24 50
 98 80 53 39 69 90  8 84 76 37  2 74 45 43 20 91 92 83 79 36 19 78 27 62
 21 99]
round 8, starting client 1/50, id: 94
round 8, starting client 2/50, id: 93
round 8, starting client 3/50, id: 15
round 8, starting client 4/50, id: 18
round 8, starting client 5/50, id: 96
round 8, starting client 6/50, id: 6
round 8, starting client 7/50, id: 85
round 8, starting client 8/50, id: 9
round 8, starting client 9/50, id: 22
round 8, starting client 10/50, id: 14
round 8, starting client 11/50, id: 26
round 8, starting client 12/50, id: 35
round 8, starting client 13/50, id: 47
round 8, starting client 14/50, id: 49
round 8, starting client 15/50, id: 54
round 8, starting client 16/50, id: 34
round 8, starting client 17/50, id: 58
round 8, starting client 18/50, id: 30
round 8, starting client 19/50, id: 89
round 8, starting client 20/50, id: 10
round 8, starting client 21/50, id: 77
round 8, starting client 22/50, id: 28
round 8, starting client 23/50, id: 24
round 8, starting client 24/50, id: 50
round 8, starting client 25/50, id: 98
round 8, starting client 26/50, id: 80
round 8, starting client 27/50, id: 53
round 8, starting client 28/50, id: 39
round 8, starting client 29/50, id: 69
round 8, starting client 30/50, id: 90
round 8, starting client 31/50, id: 8
round 8, starting client 32/50, id: 84
round 8, starting client 33/50, id: 76
round 8, starting client 34/50, id: 37
round 8, starting client 35/50, id: 2
round 8, starting client 36/50, id: 74
round 8, starting client 37/50, id: 45
round 8, starting client 38/50, id: 43
round 8, starting client 39/50, id: 20
round 8, starting client 40/50, id: 91
round 8, starting client 41/50, id: 92
round 8, starting client 42/50, id: 83
