starting round 0
clients:  [69 45 92 96 67 16  7 35 73 11 15 47 49  2 76 95 43 59 70 72 91 42 89 66
 19 17 13 97 64 52 50 44 87 48 26 20 71 53 77  1 58 74 61 40 25 81 86 88
 83  0]
round 22, starting client 17/50, id: 75
round 22, starting client 18/50, id: 89
round 22, starting client 19/50, id: 11
round 22, starting client 20/50, id: 0
round 22, starting client 21/50, id: 47
round 22, starting client 22/50, id: 85
round 22, starting client 23/50, id: 81
round 22, starting client 24/50, id: 67
round 22, starting client 25/50, id: 99
round 22, starting client 26/50, id: 46
round 22, starting client 27/50, id: 2
round 22, starting client 28/50, id: 70
round 22, starting client 29/50, id: 18
round 22, starting client 30/50, id: 93
round 22, starting client 31/50, id: 79
round 22, starting client 32/50, id: 15
round 22, starting client 33/50, id: 87
round 22, starting client 34/50, id: 51
round 22, starting client 35/50, id: 88
round 22, starting client 36/50, id: 1
round 22, starting client 37/50, id: 5
round 22, starting client 38/50, id: 49
round 22, starting client 39/50, id: 40
round 22, starting client 40/50, id: 44
round 22, starting client 41/50, id: 92
round 22, starting client 42/50, id: 64
round 22, starting client 43/50, id: 3
round 22, starting client 44/50, id: 74
round 22, starting client 45/50, id: 80
round 22, starting client 46/50, id: 30
round 22, starting client 47/50, id: 27
round 22, starting client 48/50, id: 52
round 22, starting client 49/50, id: 50
round 22, starting client 50/50, id: 91
round 22, validation acc: 0.9515
starting round 23
clients:  [27  7 76 18 99 75 65 23 92 53 34 81 17  6 51 36 80 77 38 64  4 10 29 44
 49 78 68 90 79 21 85 55 91 54 74 11 83 28 60 19 63 15 95 37  5 40 93 70
 13 96]
round 23, starting client 1/50, id: 27
round 23, starting client 2/50, id: 7
round 23, starting client 3/50, id: 76
round 23, starting client 4/50, id: 18
round 23, starting client 5/50, id: 99
round 23, starting client 6/50, id: 75
round 23, starting client 7/50, id: 65
round 23, starting client 8/50, id: 23
round 23, starting client 9/50, id: 92
round 23, starting client 10/50, id: 53
round 23, starting client 11/50, id: 34
round 23, starting client 12/50, id: 81
round 23, starting client 13/50, id: 17
round 23, starting client 14/50, id: 6
round 23, starting client 15/50, id: 51
round 23, starting client 16/50, id: 36
round 23, starting client 17/50, id: 80
round 23, starting client 18/50, id: 77
round 23, starting client 19/50, id: 38
round 23, starting client 20/50, id: 64
round 23, starting client 21/50, id: 4
round 23, starting client 22/50, id: 10
round 23, starting client 23/50, id: 29
round 23, starting client 24/50, id: 44
round 23, starting client 25/50, id: 49
round 23, starting client 26/50, id: 78
round 23, starting client 27/50, id: 68
round 23, starting client 28/50, id: 90
round 23, starting client 29/50, id: 79
round 23, starting client 30/50, id: 21
round 23, starting client 31/50, id: 85
round 23, starting client 32/50, id: 55
round 23, starting client 33/50, id: 91
round 23, starting client 34/50, id: 54
round 23, starting client 35/50, id: 74
round 23, starting client 36/50, id: 11
round 23, starting client 37/50, id: 83
round 23, starting client 38/50, id: 28
round 23, starting client 39/50, id: 60
round 23, starting client 40/50, id: 19
round 23, starting client 41/50, id: 63
round 23, starting client 42/50, id: 15
round 23, starting client 43/50, id: 95
round 23, starting client 44/50, id: 37
round 23, starting client 45/50, id: 5
round 23, starting client 46/50, id: 40
round 23, starting client 47/50, id: 93
round 23, starting client 48/50, id: 70
round 23, starting client 49/50, id: 13
round 23, starting client 50/50, id: 96
round 23, validation acc: 0.9527
starting round 24
clients:  [72 33  5 73 12 64 95 26 10  8 92 18 78 67 61 37 96 60 50 34  7 45 48 27
 44 79 97 46 52 38 14 49 56 15 63 87 31 40 66 82 30 20 32 22 80 93 85 75
  0 91]
round 24, starting client 1/50, id: 72
round 24, starting client 2/50, id: 33
round 24, starting client 3/50, id: 5
round 24, starting client 4/50, id: 73
round 24, starting client 5/50, id: 12
round 24, starting client 6/50, id: 64
round 24, starting client 7/50, id: 95
round 24, starting client 8/50, id: 26
round 24, starting client 9/50, id: 10
round 24, starting client 10/50, id: 8
round 24, starting client 11/50, id: 92
round 24, starting client 12/50, id: 18
round 24, starting client 13/50, id: 78
round 24, starting client 14/50, id: 67
round 24, starting client 15/50, id: 61
round 24, starting client 16/50, id: 37
round 24, starting client 17/50, id: 96
round 24, starting client 18/50, id: 60
round 24, starting client 19/50, id: 50
round 24, starting client 20/50, id: 34
round 24, starting client 21/50, id: 7
round 24, starting client 22/50, id: 45
round 24, starting client 23/50, id: 48
round 24, starting client 24/50, id: 27
round 24, starting client 25/50, id: 44
round 24, starting client 26/50, id: 79
round 24, starting client 27/50, id: 97
round 24, starting client 28/50, id: 46
round 24, starting client 29/50, id: 52
round 24, starting client 30/50, id: 38
round 24, starting client 31/50, id: 14
round 24, starting client 32/50, id: 49
round 24, starting client 33/50, id: 56
round 24, starting client 34/50, id: 15
round 24, starting client 35/50, id: 63
round 24, starting client 36/50, id: 87
round 24, starting client 37/50, id: 31
round 24, starting client 38/50, id: 40
round 24, starting client 39/50, id: 66
round 24, starting client 40/50, id: 82
round 24, starting client 41/50, id: 30
round 24, starting client 42/50, id: 20
round 24, starting client 43/50, id: 32
round 24, starting client 44/50, id: 22
round 24, starting client 45/50, id: 80
round 24, starting client 46/50, id: 93
round 24, starting client 47/50, id: 85
round 24, starting client 48/50, id: 75
round 24, starting client 49/50, id: 0
round 24, starting client 50/50, id: 91
round 24, validation acc: 0.9549
starting round 25
clients:  [ 7 80 42 61 53 72 64  3 89 23 77  9 24 92 40 70 54 18 20 85 59 27 14 32
 44 86 11 78 67 22 19 82 88 43 65 21 52 56 35  8 36 68 95 90 76 33 45 30
 98 39]
round 25, starting client 1/50, id: 7
round 25, starting client 2/50, id: 80
round 25, starting client 3/50, id: 42
round 25, starting client 4/50, id: 61
round 25, starting client 5/50, id: 53
round 25, starting client 6/50, id: 72
round 25, starting client 7/50, id: 64
round 25, starting client 8/50, id: 3
round 25, starting client 9/50, id: 89
round 25, starting client 10/50, id: 23
round 25, starting client 11/50, id: 77
round 25, starting client 12/50, id: 9
round 25, starting client 13/50, id: 24
round 25, starting client 14/50, id: 92
round 25, starting client 15/50, id: 40
round 25, starting client 16/50, id: 70
round 25, starting client 17/50, id: 54
round 25, starting client 18/50, id: 18
round 25, starting client 19/50, id: 20
round 25, starting client 20/50, id: 85
round 25, starting client 21/50, id: 59
round 25, starting client 22/50, id: 27
round 25, starting client 23/50, id: 14
round 25, starting client 24/50, id: 32
round 25, starting client 25/50, id: 44
round 25, starting client 26/50, id: 86
round 25, starting client 27/50, id: 11
round 25, starting client 28/50, id: 78
round 25, starting client 29/50, id: 67
round 25, starting client 30/50, id: 22
round 25, starting client 31/50, id: 19
round 25, starting client 32/50, id: 82
round 25, starting client 33/50, id: 88
round 25, starting client 34/50, id: 43
round 25, starting client 35/50, id: 65
round 25, starting client 36/50, id: 21
round 25, starting client 37/50, id: 52
round 25, starting client 38/50, id: 56
round 25, starting client 39/50, id: 35
round 25, starting client 40/50, id: 8
round 25, starting client 41/50, id: 36
round 25, starting client 42/50, id: 68
round 25, starting client 43/50, id: 95
round 25, starting client 44/50, id: 90
round 25, starting client 45/50, id: 76
round 25, starting client 46/50, id: 33
round 25, starting client 47/50, id: 45
round 25, starting client 48/50, id: 30
round 25, starting client 49/50, id: 98
round 25, starting client 50/50, id: 39
round 25, validation acc: 0.9583
starting round 26
clients:  [92 97 17  0 75 50 29 58 78 35 16 45 93  8 38 61 36 31 19 80 47 26  1 41
 60 43 52 91  7 28 57 23 87 39 64 30 63 95 74 42 27  2 34 46 90 71 13 49
 68 44]
round 26, starting client 1/50, id: 92
round 26, starting client 2/50, id: 97
round 26, starting client 3/50, id: 17
round 26, starting client 4/50, id: 0
round 26, starting client 5/50, id: 75
round 26, starting client 6/50, id: 50
round 26, starting client 7/50, id: 29
round 26, starting client 8/50, id: 58
round 26, starting client 9/50, id: 78
round 26, starting client 10/50, id: 35
round 26, starting client 11/50, id: 16
round 26, starting client 12/50, id: 45
round 26, starting client 13/50, id: 93
round 26, starting client 14/50, id: 8
round 26, starting client 15/50, id: 38
round 26, starting client 16/50, id: 61
round 26, starting client 17/50, id: 36
round 26, starting client 18/50, id: 31
round 26, starting client 19/50, id: 19
round 26, starting client 20/50, id: 80
round 26, starting client 21/50, id: 47
round 26, starting client 22/50, id: 26
round 26, starting client 23/50, id: 1
round 26, starting client 24/50, id: 41
round 26, starting client 25/50, id: 60
round 26, starting client 26/50, id: 43
round 26, starting client 27/50, id: 52
round 26, starting client 28/50, id: 91
round 26, starting client 29/50, id: 7
round 26, starting client 30/50, id: 28
round 26, starting client 31/50, id: 57
round 26, starting client 32/50, id: 23
round 26, starting client 33/50, id: 87
round 26, starting client 34/50, id: 39
round 26, starting client 35/50, id: 64
round 26, starting client 36/50, id: 30
round 26, starting client 37/50, id: 63
round 26, starting client 38/50, id: 95
round 26, starting client 39/50, id: 74
round 26, starting client 40/50, id: 42
round 26, starting client 41/50, id: 27
round 26, starting client 42/50, id: 2
round 26, starting client 43/50, id: 34
round 26, starting client 44/50, id: 46
round 26, starting client 45/50, id: 90
round 26, starting client 46/50, id: 71
round 26, starting client 47/50, id: 13
round 26, starting client 48/50, id: 49
round 26, starting client 49/50, id: 68
round 26, starting client 50/50, id: 44
round 26, validation acc: 0.951
starting round 27
clients:  [60  3 82 13 14 72 30 44 37 90 19 50  9  6 31 76 81  5 12 35 96 70 71 91
 42 66 52 63 79 97 98 99 64 40 75 73 55 48  0 32 83 34 95 18 57 26 27 36
 93 23]
round 27, starting client 1/50, id: 60
round 27, starting client 2/50, id: 3
round 27, starting client 3/50, id: 82
round 27, starting client 4/50, id: 13
round 27, starting client 5/50, id: 14
round 27, starting client 6/50, id: 72
round 27, starting client 7/50, id: 30
round 27, starting client 8/50, id: 44
round 27, starting client 9/50, id: 37
round 27, starting client 10/50, id: 90
round 27, starting client 11/50, id: 19
round 27, starting client 12/50, id: 50
round 27, starting client 13/50, id: 9
round 27, starting client 14/50, id: 6
round 27, starting client 15/50, id: 31
round 27, starting client 16/50, id: 76
round 27, starting client 17/50, id: 81
round 27, starting client 18/50, id: 5
round 27, starting client 19/50, id: 12
round 27, starting client 20/50, id: 35
round 27, starting client 21/50, id: 96
round 27, starting client 22/50, id: 70
round 27, starting client 23/50, id: 71
round 27, starting client 24/50, id: 91
round 27, starting client 25/50, id: 42
round 27, starting client 26/50, id: 66
round 27, starting client 27/50, id: 52
round 27, starting client 28/50, id: 63
round 27, starting client 29/50, id: 79
round 27, starting client 30/50, id: 97
round 27, starting client 31/50, id: 98
round 27, starting client 32/50, id: 99
round 27, starting client 33/50, id: 64
round 27, starting client 34/50, id: 40
round 27, starting client 35/50, id: 75
round 27, starting client 36/50, id: 73
round 27, starting client 37/50, id: 55
round 27, starting client 38/50, id: 48
round 27, starting client 39/50, id: 0
round 27, starting client 40/50, id: 32
round 27, starting client 41/50, id: 83
round 27, starting client 42/50, id: 34
round 27, starting client 43/50, id: 95
round 27, starting client 44/50, id: 18
round 27, starting client 45/50, id: 57
round 27, starting client 46/50, id: 26
round 27, starting client 47/50, id: 27
round 27, starting client 48/50, id: 36
round 27, starting client 49/50, id: 93
round 27, starting client 50/50, id: 23
round 27, validation acc: 0.9572
starting round 28
clients:  [17 58 44 53  3 78 52 72 81 98 97 63 46 86 56 70 10 59 28 51 89 23  1 26
 67 31 24  7  6 36  5 65 80  9 73  2 69 21 57 68 41 62 94 29 33 18 96  4
 71 49]
round 28, starting client 1/50, id: 17
round 28, starting client 2/50, id: 58
round 28, starting client 3/50, id: 44
round 28, starting client 4/50, id: 53
round 28, starting client 5/50, id: 3
round 28, starting client 6/50, id: 78
round 28, starting client 7/50, id: 52
round 28, starting client 8/50, id: 72
round 28, starting client 9/50, id: 81
round 28, starting client 10/50, id: 98
round 28, starting client 11/50, id: 97
round 28, starting client 12/50, id: 63
round 28, starting client 13/50, id: 46
round 28, starting client 14/50, id: 86
round 28, starting client 15/50, id: 56
round 28, starting client 16/50, id: 70
round 28, starting client 17/50, id: 10
round 28, starting client 18/50, id: 59
round 28, starting client 19/50, id: 28
round 28, starting client 20/50, id: 51
round 28, starting client 21/50, id: 89
round 28, starting client 22/50, id: 23
round 28, starting client 23/50, id: 1
round 28, starting client 24/50, id: 26
round 28, starting client 25/50, id: 67
round 28, starting client 26/50, id: 31
round 28, starting client 27/50, id: 24
round 28, starting client 28/50, id: 7
round 28, starting client 29/50, id: 6
round 28, starting client 30/50, id: 36
round 28, starting client 31/50, id: 5
round 28, starting client 32/50, id: 65
round 28, starting client 33/50, id: 80
round 28, starting client 34/50, id: 9
round 28, starting client 35/50, id: 73
round 28, starting client 36/50, id: 2
round 28, starting client 37/50, id: 69
round 28, starting client 38/50, id: 21
round 28, starting client 39/50, id: 57
round 28, starting client 40/50, id: 68
round 28, starting client 41/50, id: 41
round 28, starting client 42/50, id: 62
round 28, starting client 43/50, id: 94
round 28, starting client 44/50, id: 29
round 28, starting client 45/50, id: 33
round 28, starting client 46/50, id: 18
round 28, starting client 47/50, id: 96
round 28, starting client 48/50, id: 4
round 28, starting client 49/50, id: 71
round 28, starting client 50/50, id: 49
round 28, validation acc: 0.9632
starting round 29
clients:  [ 4 53 11 49 68 20 76 21 45 67 32 35 93 50  2 90 51 57 19 85 25 78 86 12
 82 37 87 65 44 47 70 69 62 42 15 77 73 79 36 66  6 59 16 23 94 56 48 13
 80 92]
round 29, starting client 1/50, id: 4
round 29, starting client 2/50, id: 53
round 29, starting client 3/50, id: 11
round 29, starting client 4/50, id: 49
round 29, starting client 5/50, id: 68
round 29, starting client 6/50, id: 20
round 29, starting client 7/50, id: 76
round 29, starting client 8/50, id: 21
round 29, starting client 9/50, id: 45
round 29, starting client 10/50, id: 67
round 29, starting client 11/50, id: 32
round 29, starting client 12/50, id: 35
round 29, starting client 13/50, id: 93
round 29, starting client 14/50, id: 50
round 29, starting client 15/50, id: 2
round 29, starting client 16/50, id: 90
round 29, starting client 17/50, id: 51
round 29, starting client 18/50, id: 57
round 29, starting client 19/50, id: 19
round 29, starting client 20/50, id: 85
round 29, starting client 21/50, id: 25
round 29, starting client 22/50, id: 78
round 29, starting client 23/50, id: 86
round 29, starting client 24/50, id: 12
round 29, starting client 25/50, id: 82
round 29, starting client 26/50, id: 37
round 29, starting client 27/50, id: 87
round 29, starting client 28/50, id: 65
round 29, starting client 29/50, id: 44
round 29, starting client 30/50, id: 47
round 29, starting client 31/50, id: 70
round 29, starting client 32/50, id: 69
round 29, starting client 33/50, id: 62
round 29, starting client 34/50, id: 42
round 29, starting client 35/50, id: 15
round 29, starting client 36/50, id: 77
round 29, starting client 37/50, id: 73
round 29, starting client 38/50, id: 79
round 29, starting client 39/50, id: 36
round 29, starting client 40/50, id: 66
round 29, starting client 41/50, id: 6
round 29, starting client 42/50, id: 59
round 29, starting client 43/50, id: 16
round 29, starting client 44/50, id: 23
round 29, starting client 45/50, id: 94
round 29, starting client 46/50, id: 56
round 29, starting client 47/50, id: 48
round 29, starting client 48/50, id: 13
round 29, starting client 49/50, id: 80
round 29, starting client 50/50, id: 92
round 29, validation acc: 0.9621
starting round 30
clients:  [23 32 25 46 97 95 91 68 52 88 85 11 80 10  8 30 13 99 56 75 26 29  0 22
 50 37 94  9 73 47 55 63 92 40 45 59 44 53 64 24 81 86 35 74 69 93 58 33
 84 60]
round 30, starting client 1/50, id: 23
round 30, starting client 2/50, id: 32
round 30, starting client 3/50, id: 25
round 30, starting client 4/50, id: 46
round 30, starting client 5/50, id: 97
round 30, starting client 6/50, id: 95
round 30, starting client 7/50, id: 91
round 30, starting client 8/50, id: 68
round 30, starting client 9/50, id: 52
round 30, starting client 10/50, id: 88
round 30, starting client 11/50, id: 85
round 30, starting client 12/50, id: 11
round 30, starting client 13/50, id: 80
round 30, starting client 14/50, id: 10
round 30, starting client 15/50, id: 8
round 30, starting client 16/50, id: 30
round 30, starting client 17/50, id: 13
round 30, starting client 18/50, id: 99
round 30, starting client 19/50, id: 56
round 30, starting client 20/50, id: 75
round 30, starting client 21/50, id: 26
round 30, starting client 22/50, id: 29
round 30, starting client 23/50, id: 0
round 30, starting client 24/50, id: 22
round 30, starting client 25/50, id: 50
round 30, starting client 26/50, id: 37
round 30, starting client 27/50, id: 94
round 30, starting client 28/50, id: 9
round 30, starting client 29/50, id: 73
round 30, starting client 30/50, id: 47
round 30, starting client 31/50, id: 55
round 30, starting client 32/50, id: 63
round 30, starting client 33/50, id: 92
round 30, starting client 34/50, id: 40
round 30, starting client 35/50, id: 45
round 30, starting client 36/50, id: 59
round 30, starting client 37/50, id: 44
round 30, starting client 38/50, id: 53
round 30, starting client 39/50, id: 64
round 30, starting client 40/50, id: 24
round 30, starting client 41/50, id: 81
round 30, starting client 42/50, id: 86
round 30, starting client 43/50, id: 35
round 30, starting client 44/50, id: 74
round 30, starting client 45/50, id: 69
round 30, starting client 46/50, id: 93
round 30, starting client 47/50, id: 58
round 30, starting client 48/50, id: 33
round 30, starting client 49/50, id: 84
round 30, starting client 50/50, id: 60
round 30, validation acc: 0.9619
starting round 31
clients:  [98 21  5 52 74 34 35 13 37 45 58 62 75 25  7 41 57 44 39 20 51 53 48 14
  3 49 38 71  1 90 86 65 17 43 91 94 16 83 33 82 32 40 18 63 24  6 42 72
 31 64]
round 31, starting client 1/50, id: 98
round 31, starting client 2/50, id: 21
round 31, starting client 3/50, id: 5
round 31, starting client 4/50, id: 52
round 31, starting client 5/50, id: 74
round 31, starting client 6/50, id: 34
round 31, starting client 7/50, id: 35
round 31, starting client 8/50, id: 13
round 31, starting client 9/50, id: 37
round 31, starting client 10/50, id: 45
round 31, starting client 11/50, id: 58
round 31, starting client 12/50, id: 62
round 31, starting client 13/50, id: 75
round 31, starting client 14/50, id: 25
round 31, starting client 15/50, id: 7
round 31, starting client 16/50, id: 41
round 31, starting client 17/50, id: 57
round 31, starting client 18/50, id: 44
round 31, starting client 19/50, id: 39
round 31, starting client 20/50, id: 20
round 31, starting client 21/50, id: 51
round 31, starting client 22/50, id: 53
round 31, starting client 23/50, id: 48
round 31, starting client 24/50, id: 14
round 31, starting client 25/50, id: 3
round 31, starting client 26/50, id: 49
round 31, starting client 27/50, id: 38
round 31, starting client 28/50, id: 71
round 31, starting client 29/50, id: 1
round 31, starting client 30/50, id: 90
round 31, starting client 31/50, id: 86
round 31, starting client 32/50, id: 65
round 31, starting client 33/50, id: 17
round 31, starting client 34/50, id: 43
round 31, starting client 35/50, id: 91
round 31, starting client 36/50, id: 94
round 31, starting client 37/50, id: 16
round 31, starting client 38/50, id: 83
round 31, starting client 39/50, id: 33
round 31, starting client 40/50, id: 82
round 31, starting client 41/50, id: 32
round 31, starting client 42/50, id: 40
round 31, starting client 43/50, id: 18
round 31, starting client 44/50, id: 63
round 31, starting client 45/50, id: 24
round 31, starting client 46/50, id: 6
round 31, starting client 47/50, id: 42
round 31, starting client 48/50, id: 72
round 31, starting client 49/50, id: 31
round 31, starting client 50/50, id: 64
round 31, validation acc: 0.9652
starting round 32
clients:  [55 12 96 75 83 52 20  6 22 72 71 58 88 27 41  1 49 31 37  2 15 99 17  4
 80 47 65 73 16 42 10 13  7 60 51 78 93 59 76 85 28 91 53 77 87 84 25 23
  3  9]
round 32, starting client 1/50, id: 55
round 32, starting client 2/50, id: 12
round 32, starting client 3/50, id: 96
round 32, starting client 4/50, id: 75
round 32, starting client 5/50, id: 83
round 32, starting client 6/50, id: 52
round 32, starting client 7/50, id: 20
round 32, starting client 8/50, id: 6
round 32, starting client 9/50, id: 22
round 32, starting client 10/50, id: 72
round 32, starting client 11/50, id: 71
round 32, starting client 12/50, id: 58
round 32, starting client 13/50, id: 88
round 32, starting client 14/50, id: 27
round 32, starting client 15/50, id: 41
round 32, starting client 16/50, id: 1
round 32, starting client 17/50, id: 49
round 32, starting client 18/50, id: 31
round 32, starting client 19/50, id: 37
round 32, starting client 20/50, id: 2
round 32, starting client 21/50, id: 15
round 32, starting client 22/50, id: 99
round 32, starting client 23/50, id: 17
round 32, starting client 24/50, id: 4
round 32, starting client 25/50, id: 80
round 32, starting client 26/50, id: 47
round 32, starting client 27/50, id: 65
round 32, starting client 28/50, id: 73
round 32, starting client 29/50, id: 16
round 32, starting client 30/50, id: 42
round 32, starting client 31/50, id: 10
round 32, starting client 32/50, id: 13
round 32, starting client 33/50, id: 7
round 32, starting client 34/50, id: 60
round 32, starting client 35/50, id: 51
round 32, starting client 36/50, id: 78
round 32, starting client 37/50, id: 93
round 32, starting client 38/50, id: 59
round 32, starting client 39/50, id: 76
round 32, starting client 40/50, id: 85
round 32, starting client 41/50, id: 28
round 32, starting client 42/50, id: 91
round 32, starting client 43/50, id: 53
round 32, starting client 44/50, id: 77
round 32, starting client 45/50, id: 87
round 32, starting client 46/50, id: 84
round 32, starting client 47/50, id: 25
round 32, starting client 48/50, id: 23
round 32, starting client 49/50, id: 3
round 32, starting client 50/50, id: 9
round 32, validation acc: 0.9646
starting round 33
clients:  [53 61 77 78 86 39 27 85 69 91 21 99 64 31 29 45 40 49 62 14 25 42 82 37
 15 13 83 72  6  2 35 20 58 56 50 48 30  8 75  1 44 89 63  3 95 68 79 81
 12 18]
round 33, starting client 1/50, id: 53
round 33, starting client 2/50, id: 61
round 33, starting client 3/50, id: 77
round 33, starting client 4/50, id: 78
round 33, starting client 5/50, id: 86
round 33, starting client 6/50, id: 39
round 33, starting client 7/50, id: 27
round 33, starting client 8/50, id: 85
round 33, starting client 9/50, id: 69
round 33, starting client 10/50, id: 91
round 33, starting client 11/50, id: 21
round 33, starting client 12/50, id: 99
round 33, starting client 13/50, id: 64
round 33, starting client 14/50, id: 31
round 33, starting client 15/50, id: 29
round 33, starting client 16/50, id: 45
round 33, starting client 17/50, id: 40
round 33, starting client 18/50, id: 49
round 33, starting client 19/50, id: 62
round 33, starting client 20/50, id: 14
round 33, starting client 21/50, id: 25
round 33, starting client 22/50, id: 42
round 33, starting client 23/50, id: 82
round 33, starting client 24/50, id: 37
round 33, starting client 25/50, id: 15
round 33, starting client 26/50, id: 13
round 33, starting client 27/50, id: 83
round 33, starting client 28/50, id: 72
round 33, starting client 29/50, id: 6
round 33, starting client 30/50, id: 2
round 33, starting client 31/50, id: 35
round 33, starting client 32/50, id: 20
round 33, starting client 33/50, id: 58
round 33, starting client 34/50, id: 56
round 33, starting client 35/50, id: 50
round 33, starting client 36/50, id: 48
round 33, starting client 37/50, id: 30
round 33, starting client 38/50, id: 8
round 33, starting client 39/50, id: 75
round 33, starting client 40/50, id: 1
round 33, starting client 41/50, id: 44
round 33, starting client 42/50, id: 89
round 33, starting client 43/50, id: 63
round 33, starting client 44/50, id: 3
round 33, starting client 45/50, id: 95
round 33, starting client 46/50, id: 68
round 33, starting client 47/50, id: 79
round 33, starting client 48/50, id: 81
round 33, starting client 49/50, id: 12
round 33, starting client 50/50, id: 18
round 33, validation acc: 0.9656
starting round 34
clients:  [30 71  8 37 22 59 42 38 80 17 96 93 87 76 95 49 11  5 91 34 43  0 70 51
 45 68 60 10 53 86 58 62 20 84 65 52 55 63  3 78 75 25 92 56 15 61 40 19
 46 26]
round 34, starting client 1/50, id: 30
round 34, starting client 2/50, id: 71
round 34, starting client 3/50, id: 8
round 34, starting client 4/50, id: 37
round 34, starting client 5/50, id: 22
round 34, starting client 6/50, id: 59
round 34, starting client 7/50, id: 42
round 34, starting client 8/50, id: 38
round 34, starting client 9/50, id: 80
round 34, starting client 10/50, id: 17
round 34, starting client 11/50, id: 96
round 34, starting client 12/50, id: 93
round 34, starting client 13/50, id: 87
round 34, starting client 14/50, id: 76
round 34, starting client 15/50, id: 95
round 34, starting client 16/50, id: 49
round 34, starting client 17/50, id: 11
round 34, starting client 18/50, id: 5
round 34, starting client 19/50, id: 91
round 34, starting client 20/50, id: 34
round 34, starting client 21/50, id: 43
round 34, starting client 22/50, id: 0
round 34, starting client 23/50, id: 70
round 34, starting client 24/50, id: 51
round 34, starting client 25/50, id: 45
round 34, starting client 26/50, id: 68
round 34, starting client 27/50, id: 60
round 34, starting client 28/50, id: 10
round 34, starting client 29/50, id: 53
round 34, starting client 30/50, id: 86
round 34, starting client 31/50, id: 58
round 34, starting client 32/50, id: 62
round 34, starting client 33/50, id: 20
round 34, starting client 34/50, id: 84
round 34, starting client 35/50, id: 65
round 34, starting client 36/50, id: 52
round 34, starting client 37/50, id: 55
round 34, starting client 38/50, id: 63
round 34, starting client 39/50, id: 3
round 34, starting client 40/50, id: 78
round 34, starting client 41/50, id: 75
round 34, starting client 42/50, id: 25
round 34, starting client 43/50, id: 92
round 34, starting client 44/50, id: 56
round 34, starting client 45/50, id: 15
round 34, starting client 46/50, id: 61
round 34, starting client 47/50, id: 40
round 34, starting client 48/50, id: 19
round 34, starting client 49/50, id: 46
round 34, starting client 50/50, id: 26
round 34, validation acc: 0.9664
starting round 35
clients:  [64 79 59 55 11 61 22 42 58 41 62  8 10  6 89 54 70 45 92 31 26 78 16 19
 72 37 68 66 18 49 12 86 33 34  9 88 99 95 94 24  2 57 75 85 93 69 83 96
 21 46]
round 35, starting client 1/50, id: 64
round 35, starting client 2/50, id: 79
round 35, starting client 3/50, id: 59
round 35, starting client 4/50, id: 55
round 35, starting client 5/50, id: 11
round 35, starting client 6/50, id: 61
round 35, starting client 7/50, id: 22
round 35, starting client 8/50, id: 42
round 35, starting client 9/50, id: 58
round 35, starting client 10/50, id: 41
round 35, starting client 11/50, id: 62
round 35, starting client 12/50, id: 8
round 35, starting client 13/50, id: 10
round 35, starting client 14/50, id: 6
round 35, starting client 15/50, id: 89
round 35, starting client 16/50, id: 54
round 35, starting client 17/50, id: 70
round 35, starting client 18/50, id: 45
round 35, starting client 19/50, id: 92
round 35, starting client 20/50, id: 31
round 35, starting client 21/50, id: 26
round 35, starting client 22/50, id: 78
round 35, starting client 23/50, id: 16
round 35, starting client 24/50, id: 19
round 35, starting client 25/50, id: 72
round 35, starting client 26/50, id: 37
round 35, starting client 27/50, id: 68
round 35, starting client 28/50, id: 66
round 35, starting client 29/50, id: 18
round 35, starting client 30/50, id: 49
round 35, starting client 31/50, id: 12
round 35, starting client 32/50, id: 86
round 35, starting client 33/50, id: 33
round 35, starting client 34/50, id: 34
round 35, starting client 35/50, id: 9
round 35, starting client 36/50, id: 88
round 35, starting client 37/50, id: 99
round 35, starting client 38/50, id: 95
round 35, starting client 39/50, id: 94
round 35, starting client 40/50, id: 24
round 35, starting client 41/50, id: 2
round 35, starting client 42/50, id: 57
round 35, starting client 43/50, id: 75
round 35, starting client 44/50, id: 85
round 35, starting client 45/50, id: 93
round 35, starting client 46/50, id: 69
round 35, starting client 47/50, id: 83
round 35, starting client 48/50, id: 96
round 35, starting client 49/50, id: 21
round 35, starting client 50/50, id: 46
round 35, validation acc: 0.9683
starting round 36
clients:  [67  1 87 46 13 31 51 79 42 61 95 27 44 25 28 18 96 33 82 64 98 84  5 57
 32 83 12 92 94 30 71 20 63 37 90 21 14 38 15 69 55 91 56 88 47 23 17 66
 60 59]
round 36, starting client 1/50, id: 67
round 36, starting client 2/50, id: 1
round 36, starting client 3/50, id: 87
round 36, starting client 4/50, id: 46
round 36, starting client 5/50, id: 13
round 36, starting client 6/50, id: 31
round 36, starting client 7/50, id: 51
round 36, starting client 8/50, id: 79
round 36, starting client 9/50, id: 42
round 36, starting client 10/50, id: 61
round 36, starting client 11/50, id: 95
round 36, starting client 12/50, id: 27
round 36, starting client 13/50, id: 44
round 36, starting client 14/50, id: 25
round 36, starting client 15/50, id: 28
round 36, starting client 16/50, id: 18
round 36, starting client 17/50, id: 96
round 36, starting client 18/50, id: 33
round 36, starting client 19/50, id: 82
round 36, starting client 20/50, id: 64
round 36, starting client 21/50, id: 98
round 36, starting client 22/50, id: 84
round 36, starting client 23/50, id: 5
round 36, starting client 24/50, id: 57
round 36, starting client 25/50, id: 32
round 36, starting client 26/50, id: 83
