starting round 0
clients:  [79 10 44  4  7 45 26 32 49 39 55 97 63 29 23 72 34 73  9 88 83 91 19 54
 36  8 78 50  2 16 66 95 56 98 52 28 89 74  0 21 42 24 93 59 60 75 38 81
  1 87]
round 4, starting client 46/50, id: 6
round 4, starting client 47/50, id: 3
round 4, starting client 48/50, id: 80
round 4, starting client 49/50, id: 67
round 4, starting client 50/50, id: 56
round 4, validation acc: 0.9137
starting round 5
clients:  [29 22 83 16 44 12 43  2  8 54 36 48 32 79 86 53 85 47 76 91  4 26 52 42
 13 57 69 72 80 10 71 59  3 25 65 64 27 19  0 51 17 82 73 31 14  5 34 23
 78 18]
round 5, starting client 1/50, id: 29
round 5, starting client 2/50, id: 22
round 5, starting client 3/50, id: 83
round 5, starting client 4/50, id: 16
round 5, starting client 5/50, id: 44
round 5, starting client 6/50, id: 12
round 5, starting client 7/50, id: 43
round 5, starting client 8/50, id: 2
round 5, starting client 9/50, id: 8
round 5, starting client 10/50, id: 54
round 5, starting client 11/50, id: 36
round 5, starting client 12/50, id: 48
round 5, starting client 13/50, id: 32
round 5, starting client 14/50, id: 79
round 5, starting client 15/50, id: 86
round 5, starting client 16/50, id: 53
round 5, starting client 17/50, id: 85
round 5, starting client 18/50, id: 47
round 5, starting client 19/50, id: 76
round 5, starting client 20/50, id: 91
round 5, starting client 21/50, id: 4
round 5, starting client 22/50, id: 26
round 5, starting client 23/50, id: 52
round 5, starting client 24/50, id: 42
round 5, starting client 25/50, id: 13
round 5, starting client 26/50, id: 57
round 5, starting client 27/50, id: 69
round 5, starting client 28/50, id: 72
round 5, starting client 29/50, id: 80
round 5, starting client 30/50, id: 10
round 5, starting client 31/50, id: 71
round 5, starting client 32/50, id: 59
round 5, starting client 33/50, id: 3
round 5, starting client 34/50, id: 25
round 5, starting client 35/50, id: 65
round 5, starting client 36/50, id: 64
round 5, starting client 37/50, id: 27
round 5, starting client 38/50, id: 19
round 5, starting client 39/50, id: 0
round 5, starting client 40/50, id: 51
round 5, starting client 41/50, id: 17
round 5, starting client 42/50, id: 82
round 5, starting client 43/50, id: 73
round 5, starting client 44/50, id: 31
round 5, starting client 45/50, id: 14
round 5, starting client 46/50, id: 5
round 5, starting client 47/50, id: 34
round 5, starting client 48/50, id: 23
round 5, starting client 49/50, id: 78
round 5, starting client 50/50, id: 18
round 5, validation acc: 0.9219
starting round 6
clients:  [24 93 94 29 79 25 58 96 87 11 66 63 84 69 78 35 13 75  8 34 41 91  0 85
 43 36 57 74 39 99 40 49 16 51 64 98 62  1 38 56 80 30 70 67 17 46 89 95
 82 20]
